cliente_id,apellido paterno,apellido_materno,nombre_cliente,edad
2000000001,Perez,Silva,Juan Jose,30
2000000002,Gomez,De la torre,Maria Guadalupe,31
2000000003,Martinez,Torres,Ana Maria,32
2000000004,Jimenez,Arellano,Pedro,33
2000000005,Nuñez,Sanchez,Pascual,34
2000000006,De la rosa,Santos,Ramiro,35
2000000007,Gonzalez,Ramirez,Andrea,26
2000000008,Gonzalez,Escobedo,Marta ,27
2000000009,Aguilar,Cisneros,Jose ,28
2000000010,Gomez,Garcia,Josue,29
2000000011,Sanchez,Lopez,Maria Josefina,30
2000000012,Martinez,Ramos,Rebeca,31
2000000013,Carranza,Gonzalez,Gudalupe,32
2000000014,Diaz,Montes,Jose Alfredo,33
2000000015,Cortez,Aguilar,Alejandro,34
2000000016,Buenrostro,Jimenez,Alejandra,23
2000000017,Cardenas,Molina,Esther,24
2000000018,Garcia,Camarena,Pablo Alberto,25
2000000019,Campos,Garcia,Jesus Armando,26
2000000020,Campos,Robles,Mireya ,27
2000000021,Villanueva,Vilanueva,Janette ,28
2000000022,Estrada,Juarez,Luis Alberto,29
2000000023,Flores,Gonzalez,Nahum,30
2000000024,Corona,Jimenez,Jose Martin,31
2000000025,Villanueva,Leon,Christian,32
2000000026,Dueñas,Flores,Kenia,33
2000000027,Aguilar,Garcia,Veronica,34
2000000028,Del rio,Lopez,Nadia ,35
2000000029,Partida,Lopez,Pedro ,36
2000000030,Fernandez,Montes,Esteban,37
